state,law_score
Indiana,0.6999999999999998
Florida,0.0
Delaware,3.0
Rhode Island,3.2999999999999994
Connecticut,3.7000000000000006
Pennsylvania,2.0
Oklahoma,0.0
New York,3.7000000000000006
Ohio,1.0
New Jersey,3.7000000000000006
Nevada,0.9
Wyoming,0.0
Nebraska,1.0
West Virginia,0.2333333333333333
North Dakota,0.0
Kansas,0.0
South Carolina,0.0
Alaska,0.0
North Carolina,0.4666666666666666
Georgia,0.0
Alabama,0.0
Arizona,0.0
Virginia,1.0
Maine,0.0
New Hampshire,0.6666666666666666
Illinois,3.2999999999999994
Montana,0.0
Massachusetts,3.7000000000000006
South Dakota,0.0
Mississippi,0.0
Missouri,0.0
New Mexico,0.0
California,3.9
Michigan,2.0
Wisconsin,1.4666666666666668
Vermont,0.0
Oregon,2.0
Louisiana,0.0
Hawaii,3.5666666666666664
Washington,2.9
Idaho,0.0
Utah,0.0
Colorado,1.9000000000000001
Minnesota,2.1999999999999997
Texas,0.0
Arkansas,0.0
Kentucky,0.0
Maryland,3.7000000000000006
Tennessee,0.2333333333333333
Iowa,1.8
