state,police_spending,police_spending_rate
Indiana,183.04,0.02
Florida,373.9,0.05
Delaware,375.3,0.04
Rhode Island,390.96,0.04
Connecticut,331.7,0.03
Pennsylvania,290.76,0.03
Oklahoma,269.8,0.04
New York,486.02,0.04
Ohio,293.94,0.04
New Jersey,372.23,0.04
Nevada,395.91,0.06
Wyoming,389.98,0.03
Nebraska,228.29,0.03
West Virginia,203.46,0.02
North Dakota,278.88,0.02
Kansas,272.77,0.03
South Carolina,236.16,0.03
Alaska,491.79,0.02
North Carolina,317.57,0.04
Georgia,251.45,0.04
Alabama,260.45,0.03
Arizona,311.36,0.05
Virginia,275.12,0.03
Maine,193.33,0.02
New Hampshire,303.35,0.04
Illinois,389.8,0.04
Montana,295.41,0.03
Massachusetts,356.48,0.03
South Dakota,227.94,0.03
Mississippi,244.83,0.03
Missouri,283.4,0.04
New Mexico,330.93,0.03
California,426.2,0.04
Michigan,246.99,0.03
Wisconsin,317.87,0.04
Vermont,329.67,0.03
Oregon,304.7,0.03
Louisiana,340.43,0.04
Washington,259.1,0.03
Idaho,258.31,0.04
Utah,226.65,0.03
Colorado,336.84,0.04
Minnesota,337.2,0.04
Texas,269.56,0.04
Arkansas,233.33,0.03
Kentucky,150.82,0.02
Maryland,412.35,0.04
Tennessee,280.51,0.04
Iowa,240.84,0.02
