state,illegal_immigrant_rate
Indiana,0.015
Florida,0.038
Delaware,0.03
Rhode Island,0.028
Connecticut,0.035
Pennsylvania,0.013
Oklahoma,0.022
New York,0.036
Ohio,0.008
New Jersey,0.052
Nevada,0.071
Wyoming,0.012
Nebraska,0.031
West Virginia,0.002
North Dakota,0.007
Kansas,0.026
South Carolina,0.017
Alaska,0.01
North Carolina,0.031
Georgia,0.038
Alabama,0.012
Arizona,0.039
Virginia,0.034
Maine,0.004
New Hampshire,0.007
Illinois,0.032
Montana,0.003
Massachusetts,0.038
South Dakota,0.007
Mississippi,0.007
Missouri,0.01
New Mexico,0.028
California,0.056
Michigan,0.01
Wisconsin,0.013
Vermont,0.001
Oregon,0.026
Louisiana,0.015
Hawaii,0.033
Washington,0.033
Idaho,0.022
Utah,0.032
Colorado,0.034
Minnesota,0.017
Texas,0.057
Arkansas,0.019
Kentucky,0.008
Maryland,0.045
Tennessee,0.02
Iowa,0.017
