state,cost per student
Indiana,954.43
Florida,1157.03
Delaware,1353.71
Rhode Island,1348.01
Connecticut,938.11
Pennsylvania,1186.67
Oklahoma,1041.04
New York,1244.82
Ohio,1121.83
New Jersey,884.98
Nevada,891.06
Wyoming,1304.58
Nebraska,1144.54
West Virginia,1285.84
North Dakota,1430.93
Kansas,1070.77
South Carolina,1171.87
Alaska,2336.96
North Carolina,1058.75
Georgia,1062.6
Alabama,1137.51
Arizona,1174.96
Virginia,824.26
Maine,1087.53
New Hampshire,953.63
Illinois,1142.33
Montana,1545.57
Massachusetts,933.51
South Dakota,1499.49
Mississippi,1419.51
Missouri,1046.13
New Mexico,1630.84
California,1153.04
Michigan,1146.75
Wisconsin,931.4
Vermont,1304.12
Oregon,977.95
Louisiana,1580.55
Hawaii,1434.82
Washington,1010.87
Idaho,876.87
Utah,701.48
Colorado,803.68
Minnesota,826.06
Texas,1173.84
Arkansas,1268.53
Kentucky,1292.82
Maryland,957.15
Tennessee,1098.92
Iowa,952.81
