State,total_income,police_spending,rate
Connecticut,10456.73,331.7,0.03
Maine,8354.63,193.33,0.02
Massachusetts,10611.02,356.48,0.03
New Hampshire,7860.28,303.35,0.04
Rhode Island,9566.7,390.96,0.04
Vermont,11064.95,329.67,0.03
Delaware,10255.12,375.3,0.04
District of Columbia,18533.84,872.15,0.05
Maryland,9611.65,412.35,0.04
New Jersey,10114.51,372.23,0.04
New York,13032.75,486.02,0.04
Pennsylvania,8872.82,290.76,0.03
Illinois,8930.55,389.8,0.04
Indiana,7431.87,183.04,0.02
Michigan,8061.82,246.99,0.03
Ohio,8210.33,293.94,0.04
Wisconsin,8865.42,317.87,0.04
Iowa,9674.12,240.84,0.02
Kansas,8442.57,272.77,0.03
Minnesota,9613.5,337.2,0.04
Missouri,7215.94,283.4,0.04
Nebraska,8804.26,228.29,0.03
North Dakota,11975.97,278.88,0.02
South Dakota,7635.32,227.94,0.03
Alabama,7628.72,260.45,0.03
Arkansas,7851.31,233.33,0.03
Florida,7060.33,373.9,0.05
Georgia,6637.24,251.45,0.04
Kentucky,8425.96,150.82,0.02
Louisiana,8696.36,340.43,0.04
Mississippi,8442.33,244.83,0.03
North Carolina,7432.71,317.57,0.04
South Carolina,7980.03,236.16,0.03
Tennessee,6671.35,280.51,0.04
Virginia,8226.24,275.12,0.03
West Virginia,8246.46,203.46,0.02
Arizona,6600.48,311.36,0.05
New Mexico,10083.51,330.93,0.03
Oklahoma,7349.71,269.8,0.04
Texas,7522.42,269.56,0.04
Colorado,8668.48,336.84,0.04
Idaho,6406.65,258.31,0.04
Montana,8459.32,295.41,0.03
Utah,7307.89,226.65,0.03
Wyoming,14321.93,389.98,0.03
California,10585.64,426.2,0.04
Nevada,6991.22,395.91,0.06
Oregon,9351.76,304.7,0.03
Washington,9286.95,259.1,0.03
Alaska,19965.38,491.79,0.02
